"","scri_sample_id","sample_type","fc","fc_methodf","fc_methodm","fc_methodc"
"93","leau_358","grabsample",20,"sm9222e","sm9222","membranefiltration"
"94","leau_353","grabsample",170,"sm9222e","sm9222","membranefiltration"
"95","leau_72","grabsample",4900,"sm9222e","sm9222","membranefiltration"
"96","leau_73","grabsample",5,"sm9222e","sm9222","membranefiltration"
"97","leau_74","grabsample",2300,"sm9222e","sm9222","membranefiltration"
"98","leau_75","grabsample",79,"sm9222e","sm9222","membranefiltration"
"99","leau_76","grabsample",49,"sm9222e","sm9222","membranefiltration"
"100","leau_77","grabsample",31,"sm9222e","sm9222","membranefiltration"
"101","leau_78","grabsample",79,"sm9222e","sm9222","membranefiltration"
"102","leau_79","grabsample",130,"sm9222e","sm9222","membranefiltration"
"103","leau_80","grabsample",1300,"sm9222e","sm9222","membranefiltration"
"104","leau_873","grabsample",170,"sm9222e","sm9222","membranefiltration"
"105","leau_878","grabsample",20,"sm9222e","sm9222","membranefiltration"
"106","leau_883","grabsample",490,"sm9222e","sm9222","membranefiltration"
"107","leau_896","grabsample",230,"sm9222e","sm9222","membranefiltration"
"108","leau_900","grabsample",20,"sm9222e","sm9222","membranefiltration"
"109","leau_879","grabsample",330,"sm9222e","sm9222","membranefiltration"
"110","leau_886","grabsample",50,"sm9222e","sm9222","membranefiltration"
"111","leau_887","grabsample",130,"sm9222e","sm9222","membranefiltration"
"112","leau_891","grabsample",230,"sm9222e","sm9222","membranefiltration"
"113","leau_861","grabsample",33,"sm9222e","sm9222","membranefiltration"
"114","leau_885","grabsample",80,"sm9222e","sm9222","membranefiltration"
"115","leau_897","grabsample",130,"sm9222e","sm9222","membranefiltration"
"116","leau_642","grabsample",49,"sm9222e","sm9222","membranefiltration"
"117","leau_647","grabsample",110,"sm9222e","sm9222","membranefiltration"
"118","leau_650","grabsample",50,"sm9222e","sm9222","membranefiltration"
"119","leau_651","grabsample",330,"sm9222e","sm9222","membranefiltration"
"120","leau_656","grabsample",70,"sm9222e","sm9222","membranefiltration"
"121","leau_658","grabsample",50,"sm9222e","sm9222","membranefiltration"
"122","leau_662","grabsample",310,"sm9222e","sm9222","membranefiltration"
"123","leau_670","grabsample",20,"sm9222e","sm9222","membranefiltration"
"124","leau_652","grabsample",40,"sm9222e","sm9222","membranefiltration"
"125","leau_671","grabsample",310,"sm9222e","sm9222","membranefiltration"
"126","leau_372","grabsample",20,"sm9222e","sm9222","membranefiltration"
"127","leau_373","grabsample",230,"sm9222e","sm9222","membranefiltration"
"128","leau_357","grabsample",110,"sm9222e","sm9222","membranefiltration"
"129","leau_361","grabsample",20,"sm9222e","sm9222","membranefiltration"
"130","leau_362","grabsample",79,"sm9222e","sm9222","membranefiltration"
"131","leau_363","grabsample",33,"sm9222e","sm9222","membranefiltration"
"132","leau_368","grabsample",20,"sm9222e","sm9222","membranefiltration"
"133","leau_369","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"134","leau_370","grabsample",33,"sm9222e","sm9222","membranefiltration"
"135","leau_386","grabsample",220,"sm9222e","sm9222","membranefiltration"
"136","leau_390","grabsample",33,"sm9222e","sm9222","membranefiltration"
"137","leau_81","grabsample",46,"sm9222e","sm9222","membranefiltration"
"138","leau_82","grabsample",490,"sm9222e","sm9222","membranefiltration"
"139","leau_83","grabsample",460,"sm9222e","sm9222","membranefiltration"
"140","leau_84","grabsample",2300,"sm9222e","sm9222","membranefiltration"
"141","leau_85","grabsample",79,"sm9222e","sm9222","membranefiltration"
"142","leau_86","grabsample",5,"sm9222e","sm9222","membranefiltration"
"143","leau_87","grabsample",11,"sm9222e","sm9222","membranefiltration"
"144","leau_88","grabsample",11,"sm9222e","sm9222","membranefiltration"
"145","leau_89","grabsample",330,"sm9222e","sm9222","membranefiltration"
"146","leau_90","grabsample",23,"sm9222e","sm9222","membranefiltration"
"147","leau_876","grabsample",60,"sm9222e","sm9222","membranefiltration"
"148","leau_881","grabsample",27,"sm9222e","sm9222","membranefiltration"
"149","leau_888","grabsample",79,"sm9222e","sm9222","membranefiltration"
"150","leau_889","grabsample",20,"sm9222e","sm9222","membranefiltration"
"151","leau_890","grabsample",350,"sm9222e","sm9222","membranefiltration"
"152","leau_893","grabsample",1100,"sm9222e","sm9222","membranefiltration"
"153","leau_894","grabsample",70,"sm9222e","sm9222","membranefiltration"
"154","leau_899","grabsample",23,"sm9222e","sm9222","membranefiltration"
"155","leau_907","grabsample",130,"sm9222e","sm9222","membranefiltration"
"156","leau_892","grabsample",540,"sm9222e","sm9222","membranefiltration"
"157","leau_902","grabsample",790,"sm9222e","sm9222","membranefiltration"
"158","leau_898","grabsample",33,"sm9222e","sm9222","membranefiltration"
"159","leau_654","grabsample",110,"sm9222e","sm9222","membranefiltration"
"160","leau_655","grabsample",33,"sm9222e","sm9222","membranefiltration"
"161","leau_657","grabsample",330,"sm9222e","sm9222","membranefiltration"
"162","leau_660","grabsample",13,"sm9222e","sm9222","membranefiltration"
"163","leau_661","grabsample",20,"sm9222e","sm9222","membranefiltration"
"164","leau_663","grabsample",110,"sm9222e","sm9222","membranefiltration"
"165","leau_664","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"166","leau_665","grabsample",49,"sm9222e","sm9222","membranefiltration"
"167","leau_667","grabsample",20,"sm9222e","sm9222","membranefiltration"
"168","leau_672","grabsample",790,"sm9222e","sm9222","membranefiltration"
"169","leau_674","grabsample",110,"sm9222e","sm9222","membranefiltration"
"170","leau_659","grabsample",540,"sm9222e","sm9222","membranefiltration"
"171","leau_371","grabsample",17,"sm9222e","sm9222","membranefiltration"
"172","leau_374","grabsample",40,"sm9222e","sm9222","membranefiltration"
"173","leau_380","grabsample",22,"sm9222e","sm9222","membranefiltration"
"174","leau_383","grabsample",49,"sm9222e","sm9222","membranefiltration"
"175","leau_384","grabsample",110,"sm9222e","sm9222","membranefiltration"
"176","leau_376","grabsample",33,"sm9222e","sm9222","membranefiltration"
"177","leau_378","grabsample",240,"sm9222e","sm9222","membranefiltration"
"178","leau_382","grabsample",11,"sm9222e","sm9222","membranefiltration"
"179","leau_385","grabsample",170,"sm9222e","sm9222","membranefiltration"
"180","leau_387","grabsample",110,"sm9222e","sm9222","membranefiltration"
"181","leau_389","grabsample",94,"sm9222e","sm9222","membranefiltration"
"182","leau_377","grabsample",130,"sm9222e","sm9222","membranefiltration"
"183","leau_91","grabsample",2,"sm9222e","sm9222","membranefiltration"
"184","leau_92","grabsample",490,"sm9222e","sm9222","membranefiltration"
"185","leau_93","grabsample",79,"sm9222e","sm9222","membranefiltration"
"186","leau_94","grabsample",23,"sm9222e","sm9222","membranefiltration"
"187","leau_95","grabsample",330,"sm9222e","sm9222","membranefiltration"
"188","leau_96","grabsample",110,"sm9222e","sm9222","membranefiltration"
"189","leau_97","grabsample",8,"sm9222e","sm9222","membranefiltration"
"190","leau_98","grabsample",23,"sm9222e","sm9222","membranefiltration"
"191","leau_99","grabsample",94,"sm9222e","sm9222","membranefiltration"
"192","leau_100","grabsample",8,"sm9222e","sm9222","membranefiltration"
"193","leau_101","grabsample",170,"sm9222e","sm9222","membranefiltration"
"194","leau_884","grabsample",490,"sm9222e","sm9222","membranefiltration"
"195","leau_895","grabsample",50,"sm9222e","sm9222","membranefiltration"
"196","leau_901","grabsample",130,"sm9222e","sm9222","membranefiltration"
"197","leau_905","grabsample",540,"sm9222e","sm9222","membranefiltration"
"198","leau_906","grabsample",79,"sm9222e","sm9222","membranefiltration"
"199","leau_910","grabsample",70,"sm9222e","sm9222","membranefiltration"
"200","leau_911","grabsample",170,"sm9222e","sm9222","membranefiltration"
"201","leau_903","grabsample",110,"sm9222e","sm9222","membranefiltration"
"202","leau_918","grabsample",5400,"sm9222e","sm9222","membranefiltration"
"203","leau_912","grabsample",79,"sm9222e","sm9222","membranefiltration"
"204","leau_920","grabsample",33,"sm9222e","sm9222","membranefiltration"
"205","leau_666","grabsample",460,"sm9222e","sm9222","membranefiltration"
"206","leau_668","grabsample",49,"sm9222e","sm9222","membranefiltration"
"207","leau_673","grabsample",46,"sm9222e","sm9222","membranefiltration"
"208","leau_683","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"209","leau_684","grabsample",20,"sm9222e","sm9222","membranefiltration"
"210","leau_685","grabsample",13,"sm9222e","sm9222","membranefiltration"
"211","leau_695","grabsample",350,"sm9222e","sm9222","membranefiltration"
"212","leau_687","grabsample",49,"sm9222e","sm9222","membranefiltration"
"213","leau_669","grabsample",20,"sm9222e","sm9222","membranefiltration"
"214","leau_678","grabsample",22,"sm9222e","sm9222","membranefiltration"
"215","leau_680","grabsample",17,"sm9222e","sm9222","membranefiltration"
"216","leau_402","grabsample",280,"sm9222e","sm9222","membranefiltration"
"217","leau_366","grabsample",80,"sm9222e","sm9222","membranefiltration"
"218","leau_408","grabsample",540,"sm9222e","sm9222","membranefiltration"
"219","leau_414","grabsample",79,"sm9222e","sm9222","membranefiltration"
"220","leau_375","grabsample",330,"sm9222e","sm9222","membranefiltration"
"221","leau_381","grabsample",50,"sm9222e","sm9222","membranefiltration"
"222","leau_388","grabsample",50,"sm9222e","sm9222","membranefiltration"
"223","leau_392","grabsample",110,"sm9222e","sm9222","membranefiltration"
"224","leau_394","grabsample",170,"sm9222e","sm9222","membranefiltration"
"225","leau_396","grabsample",50,"sm9222e","sm9222","membranefiltration"
"226","leau_401","grabsample",49,"sm9222e","sm9222","membranefiltration"
"227","leau_102","grabsample",23,"sm9222e","sm9222","membranefiltration"
"228","leau_105","grabsample",23,"sm9222e","sm9222","membranefiltration"
"229","leau_106","grabsample",33,"sm9222e","sm9222","membranefiltration"
"230","leau_107","grabsample",23,"sm9222e","sm9222","membranefiltration"
"231","leau_108","grabsample",8,"sm9222e","sm9222","membranefiltration"
"232","leau_109","grabsample",70,"sm9222e","sm9222","membranefiltration"
"233","leau_110","grabsample",70,"sm9222e","sm9222","membranefiltration"
"234","leau_111","grabsample",23,"sm9222e","sm9222","membranefiltration"
"235","leau_112","grabsample",33,"sm9222e","sm9222","membranefiltration"
"236","leau_113","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"237","leau_103","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"238","leau_104","grabsample",23,"sm9222e","sm9222","membranefiltration"
"239","leau_904","grabsample",330,"sm9222e","sm9222","membranefiltration"
"240","leau_909","grabsample",920,"sm9222e","sm9222","membranefiltration"
"241","leau_913","grabsample",230,"sm9222e","sm9222","membranefiltration"
"242","leau_915","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"243","leau_916","grabsample",920,"sm9222e","sm9222","membranefiltration"
"244","leau_917","grabsample",330,"sm9222e","sm9222","membranefiltration"
"245","leau_919","grabsample",20,"sm9222e","sm9222","membranefiltration"
"246","leau_922","grabsample",50,"sm9222e","sm9222","membranefiltration"
"247","leau_908","grabsample",490,"sm9222e","sm9222","membranefiltration"
"248","leau_921","grabsample",270,"sm9222e","sm9222","membranefiltration"
"249","leau_923","grabsample",230,"sm9222e","sm9222","membranefiltration"
"250","leau_675","grabsample",1700,"sm9222e","sm9222","membranefiltration"
"251","leau_679","grabsample",79,"sm9222e","sm9222","membranefiltration"
"252","leau_682","grabsample",330,"sm9222e","sm9222","membranefiltration"
"253","leau_686","grabsample",7,"sm9222e","sm9222","membranefiltration"
"254","leau_688","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"255","leau_689","grabsample",49,"sm9222e","sm9222","membranefiltration"
"256","leau_690","grabsample",920,"sm9222e","sm9222","membranefiltration"
"257","leau_691","grabsample",540,"sm9222e","sm9222","membranefiltration"
"258","leau_693","grabsample",130,"sm9222e","sm9222","membranefiltration"
"259","leau_694","grabsample",1300,"sm9222e","sm9222","membranefiltration"
"260","leau_692","grabsample",490,"sm9222e","sm9222","membranefiltration"
"261","leau_681","grabsample",50,"sm9222e","sm9222","membranefiltration"
"262","leau_418","grabsample",94,"sm9222e","sm9222","membranefiltration"
"263","leau_406","grabsample",130,"sm9222e","sm9222","membranefiltration"
"264","leau_410","grabsample",170,"sm9222e","sm9222","membranefiltration"
"265","leau_400","grabsample",70,"sm9222e","sm9222","membranefiltration"
"266","leau_404","grabsample",170,"sm9222e","sm9222","membranefiltration"
"267","leau_405","grabsample",540,"sm9222e","sm9222","membranefiltration"
"268","leau_407","grabsample",1600,"sm9222e","sm9222","membranefiltration"
"269","leau_411","grabsample",110,"sm9222e","sm9222","membranefiltration"
"270","leau_397","grabsample",350,"sm9222e","sm9222","membranefiltration"
"271","leau_399","grabsample",130,"sm9222e","sm9222","membranefiltration"
"272","leau_391","grabsample",170,"sm9222e","sm9222","membranefiltration"
"273","leau_398","grabsample",350,"sm9222e","sm9222","membranefiltration"
"274","leau_114","grabsample",23,"sm9222e","sm9222","membranefiltration"
"275","leau_115","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"276","leau_116","grabsample",23,"sm9222e","sm9222","membranefiltration"
"277","leau_117","grabsample",46,"sm9222e","sm9222","membranefiltration"
"278","leau_118","grabsample",33,"sm9222e","sm9222","membranefiltration"
"279","leau_119","grabsample",33,"sm9222e","sm9222","membranefiltration"
"280","leau_120","grabsample",33,"sm9222e","sm9222","membranefiltration"
"281","leau_121","grabsample",23,"sm9222e","sm9222","membranefiltration"
"282","leau_122","grabsample",540,"sm9222e","sm9222","membranefiltration"
"283","leau_123","grabsample",49,"sm9222e","sm9222","membranefiltration"
"284","leau_124","grabsample",130,"sm9222e","sm9222","membranefiltration"
"285","leau_125","grabsample",170,"sm9222e","sm9222","membranefiltration"
"286","leau_914","grabsample",26,"sm9222e","sm9222","membranefiltration"
"287","leau_924","grabsample",11,"sm9222e","sm9222","membranefiltration"
"288","leau_925","grabsample",170,"sm9222e","sm9222","membranefiltration"
"289","leau_926","grabsample",2800,"sm9222e","sm9222","membranefiltration"
"290","leau_934","grabsample",50,"sm9222e","sm9222","membranefiltration"
"291","leau_937","grabsample",33,"sm9222e","sm9222","membranefiltration"
"292","leau_939","grabsample",240,"sm9222e","sm9222","membranefiltration"
"293","leau_944","grabsample",350,"sm9222e","sm9222","membranefiltration"
"294","leau_948","grabsample",170,"sm9222e","sm9222","membranefiltration"
"295","leau_932","grabsample",33,"sm9222e","sm9222","membranefiltration"
"296","leau_928","grabsample",70,"sm9222e","sm9222","membranefiltration"
"297","leau_676","grabsample",80,"sm9222e","sm9222","membranefiltration"
"298","leau_677","grabsample",50,"sm9222e","sm9222","membranefiltration"
"299","leau_699","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"300","leau_700","grabsample",40,"sm9222e","sm9222","membranefiltration"
"301","leau_701","grabsample",20,"sm9222e","sm9222","membranefiltration"
"302","leau_702","grabsample",43,"sm9222e","sm9222","membranefiltration"
"303","leau_703","grabsample",1700,"sm9222e","sm9222","membranefiltration"
"304","leau_709","grabsample",20,"sm9222e","sm9222","membranefiltration"
"305","leau_712","grabsample",240,"sm9222e","sm9222","membranefiltration"
"306","leau_723","grabsample",33,"sm9222e","sm9222","membranefiltration"
"307","leau_426","grabsample",23,"sm9222e","sm9222","membranefiltration"
"308","leau_427","grabsample",350,"sm9222e","sm9222","membranefiltration"
"309","leau_412","grabsample",50,"sm9222e","sm9222","membranefiltration"
"310","leau_413","grabsample",46,"sm9222e","sm9222","membranefiltration"
"311","leau_422","grabsample",13,"sm9222e","sm9222","membranefiltration"
"312","leau_409","grabsample",110,"sm9222e","sm9222","membranefiltration"
"313","leau_431","grabsample",130,"sm9222e","sm9222","membranefiltration"
"314","leau_393","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"315","leau_403","grabsample",20,"sm9222e","sm9222","membranefiltration"
"316","leau_432","grabsample",23,"sm9222e","sm9222","membranefiltration"
"317","leau_436","grabsample",350,"sm9222e","sm9222","membranefiltration"
"318","leau_395","grabsample",110,"sm9222e","sm9222","membranefiltration"
"319","leau_126","grabsample",49,"sm9222e","sm9222","membranefiltration"
"320","leau_127","grabsample",7900,"sm9222e","sm9222","membranefiltration"
"321","leau_128","grabsample",23,"sm9222e","sm9222","membranefiltration"
"322","leau_129","grabsample",33,"sm9222e","sm9222","membranefiltration"
"323","leau_130","grabsample",70,"sm9222e","sm9222","membranefiltration"
"324","leau_131","grabsample",33,"sm9222e","sm9222","membranefiltration"
"325","leau_132","grabsample",11,"sm9222e","sm9222","membranefiltration"
"326","leau_133","grabsample",180,"sm9222e","sm9222","membranefiltration"
"327","leau_134","grabsample",170,"sm9222e","sm9222","membranefiltration"
"328","leau_135","grabsample",3300,"sm9222e","sm9222","membranefiltration"
"329","leau_136","grabsample",70,"sm9222e","sm9222","membranefiltration"
"330","leau_137","grabsample",49,"sm9222e","sm9222","membranefiltration"
"331","leau_927","grabsample",1300,"sm9222e","sm9222","membranefiltration"
"332","leau_931","grabsample",170,"sm9222e","sm9222","membranefiltration"
"333","leau_938","grabsample",220,"sm9222e","sm9222","membranefiltration"
"334","leau_940","grabsample",20,"sm9222e","sm9222","membranefiltration"
"335","leau_942","grabsample",230,"sm9222e","sm9222","membranefiltration"
"336","leau_943","grabsample",220,"sm9222e","sm9222","membranefiltration"
"337","leau_946","grabsample",130,"sm9222e","sm9222","membranefiltration"
"338","leau_947","grabsample",79,"sm9222e","sm9222","membranefiltration"
"339","leau_951","grabsample",700,"sm9222e","sm9222","membranefiltration"
"340","leau_935","grabsample",170,"sm9222e","sm9222","membranefiltration"
"341","leau_941","grabsample",1600,"sm9222e","sm9222","membranefiltration"
"342","leau_933","grabsample",330,"sm9222e","sm9222","membranefiltration"
"343","leau_697","grabsample",130,"sm9222e","sm9222","membranefiltration"
"344","leau_698","grabsample",70,"sm9222e","sm9222","membranefiltration"
"345","leau_705","grabsample",80,"sm9222e","sm9222","membranefiltration"
"346","leau_706","grabsample",70,"sm9222e","sm9222","membranefiltration"
"347","leau_708","grabsample",49,"sm9222e","sm9222","membranefiltration"
"348","leau_710","grabsample",16000,"sm9222e","sm9222","membranefiltration"
"349","leau_713","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"350","leau_714","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"351","leau_715","grabsample",110,"sm9222e","sm9222","membranefiltration"
"352","leau_718","grabsample",230,"sm9222e","sm9222","membranefiltration"
"353","leau_720","grabsample",79,"sm9222e","sm9222","membranefiltration"
"354","leau_707","grabsample",80,"sm9222e","sm9222","membranefiltration"
"355","leau_425","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"356","leau_415","grabsample",220,"sm9222e","sm9222","membranefiltration"
"357","leau_416","grabsample",170,"sm9222e","sm9222","membranefiltration"
"358","leau_419","grabsample",540,"sm9222e","sm9222","membranefiltration"
"359","leau_420","grabsample",2400,"sm9222e","sm9222","membranefiltration"
"360","leau_421","grabsample",70,"sm9222e","sm9222","membranefiltration"
"361","leau_428","grabsample",50,"sm9222e","sm9222","membranefiltration"
"362","leau_417","grabsample",540,"sm9222e","sm9222","membranefiltration"
"363","leau_429","grabsample",49,"sm9222e","sm9222","membranefiltration"
"364","leau_442","grabsample",130,"sm9222e","sm9222","membranefiltration"
"365","leau_433","grabsample",70,"sm9222e","sm9222","membranefiltration"
"366","leau_434","grabsample",49,"sm9222e","sm9222","membranefiltration"
"367","leau_138","grabsample",13,"sm9222e","sm9222","membranefiltration"
"368","leau_139","grabsample",110,"sm9222e","sm9222","membranefiltration"
"369","leau_140","grabsample",33,"sm9222e","sm9222","membranefiltration"
"370","leau_141","grabsample",33,"sm9222e","sm9222","membranefiltration"
"371","leau_142","grabsample",790,"sm9222e","sm9222","membranefiltration"
"372","leau_143","grabsample",49,"sm9222e","sm9222","membranefiltration"
"373","leau_144","grabsample",33,"sm9222e","sm9222","membranefiltration"
"374","leau_145","grabsample",23,"sm9222e","sm9222","membranefiltration"
"375","leau_146","grabsample",4900,"sm9222e","sm9222","membranefiltration"
"376","leau_147","grabsample",49,"sm9222e","sm9222","membranefiltration"
"377","leau_148","grabsample",490,"sm9222e","sm9222","membranefiltration"
"378","leau_929","grabsample",50,"sm9222e","sm9222","membranefiltration"
"379","leau_930","grabsample",46,"sm9222e","sm9222","membranefiltration"
"380","leau_936","grabsample",80,"sm9222e","sm9222","membranefiltration"
"381","leau_945","grabsample",16000,"sm9222e","sm9222","membranefiltration"
"382","leau_954","grabsample",16000,"sm9222e","sm9222","membranefiltration"
"383","leau_955","grabsample",50,"sm9222e","sm9222","membranefiltration"
"384","leau_956","grabsample",920,"sm9222e","sm9222","membranefiltration"
"385","leau_957","grabsample",50,"sm9222e","sm9222","membranefiltration"
"386","leau_958","grabsample",9200,"sm9222e","sm9222","membranefiltration"
"387","leau_959","grabsample",20,"sm9222e","sm9222","membranefiltration"
"388","leau_966","grabsample",79,"sm9222e","sm9222","membranefiltration"
"389","leau_967","grabsample",31,"sm9222e","sm9222","membranefiltration"
"390","leau_711","grabsample",70,"sm9222e","sm9222","membranefiltration"
"391","leau_716","grabsample",240,"sm9222e","sm9222","membranefiltration"
"392","leau_717","grabsample",9200,"sm9222e","sm9222","membranefiltration"
"393","leau_719","grabsample",79,"sm9222e","sm9222","membranefiltration"
"394","leau_721","grabsample",46,"sm9222e","sm9222","membranefiltration"
"395","leau_726","grabsample",1600,"sm9222e","sm9222","membranefiltration"
"396","leau_734","grabsample",170,"sm9222e","sm9222","membranefiltration"
