"","scri_sample_id","sample_type","sample_filter","ec","ec_methodf","ec_methodm","ec_methodc","entero","entero_methodf","entero_methodm","entero_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"215","cbf_72","grabsample","none",NA,NA,NA,NA,885,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"216","cbf_78","grabsample","none",NA,NA,NA,NA,850,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"217","cbf_73","grabsample","none",NA,NA,NA,NA,2900,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"218","cbf_417","grabsample","none",NA,NA,NA,NA,9600,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"219","cbf_412","grabsample","none",NA,NA,NA,NA,1400,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"220","cbf_411","grabsample","none",NA,NA,NA,NA,6900,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"221","cbf_413","grabsample","none",NA,NA,NA,NA,4700,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"222","cbf_414","grabsample","none",NA,NA,NA,NA,4650,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"223","cbf_416","grabsample","none",NA,NA,NA,NA,10800,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"224","cbf_415","grabsample","none",NA,NA,NA,NA,5700,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"225","cbf_418","grabsample","none",NA,NA,NA,NA,3200,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"226","cbf_267","grabsample","none",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"227","cbf_261","grabsample","none",NA,NA,NA,NA,12800,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"228","cbf_264","grabsample","none",NA,NA,NA,NA,1200,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"229","cbf_263","grabsample","none",NA,NA,NA,NA,7650,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"230","cbf_266","grabsample","none",NA,NA,NA,NA,600,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"231","cbf_262","grabsample","none",NA,NA,NA,NA,3760,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"232","cbf_268","grabsample","none",NA,NA,NA,NA,800,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"233","cbf_265","grabsample","none",NA,NA,NA,NA,1480,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"234","cbf_373","grabsample","none",NA,NA,NA,NA,400,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"235","cbf_376","grabsample","none",NA,NA,NA,NA,1200,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"236","cbf_374","grabsample","none",NA,NA,NA,NA,300,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"237","cbf_372","grabsample","none",NA,NA,NA,NA,760,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"238","cbf_377","grabsample","none",NA,NA,NA,NA,1120,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"239","cbf_370","grabsample","none",NA,NA,NA,NA,720,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"240","cbf_371","grabsample","none",NA,NA,NA,NA,279,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"241","cbf_375","grabsample","none",NA,NA,NA,NA,360,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"242","cbf_80","grabsample","none",NA,NA,NA,NA,14680,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"243","cbf_85","grabsample","none",NA,NA,NA,NA,930,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"244","cbf_86","grabsample","none",NA,NA,NA,NA,161,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"245","cbf_79","grabsample","none",NA,NA,NA,NA,620,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"246","cbf_81","grabsample","none",NA,NA,NA,NA,8000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"247","cbf_83","grabsample","none",NA,NA,NA,NA,2200,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"248","cbf_84","grabsample","none",NA,NA,NA,NA,460,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"249","cbf_82","grabsample","none",NA,NA,NA,NA,340,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"250","cbf_423","grabsample","none",NA,NA,NA,NA,2500,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"251","cbf_425","grabsample","none",NA,NA,NA,NA,1482,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"252","cbf_419","grabsample","none",NA,NA,NA,NA,1120,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"253","cbf_420","grabsample","none",NA,NA,NA,NA,16300,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"254","cbf_424","grabsample","none",NA,NA,NA,NA,1040,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"255","cbf_422","grabsample","none",NA,NA,NA,NA,630,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"256","cbf_426","grabsample","none",NA,NA,NA,NA,400,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"257","cbf_421","grabsample","none",NA,NA,NA,NA,8350,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"258","cbf_272","grabsample","none",NA,NA,NA,NA,2500,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"259","cbf_274","grabsample","none",NA,NA,NA,NA,920,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"260","cbf_269","grabsample","none",NA,NA,NA,NA,3200,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"261","cbf_275","grabsample","none",NA,NA,NA,NA,650,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"262","cbf_271","grabsample","none",NA,NA,NA,NA,3900,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"263","cbf_270","grabsample","none",NA,NA,NA,NA,19800,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"264","cbf_273","grabsample","none",NA,NA,NA,NA,2325,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"265","cbf_380","grabsample","none",NA,NA,NA,NA,3200,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"266","cbf_383","grabsample","none",NA,NA,NA,NA,1005,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"267","cbf_381","grabsample","none",NA,NA,NA,NA,560,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"268","cbf_378","grabsample","none",NA,NA,NA,NA,840,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"269","cbf_384","grabsample","none",NA,NA,NA,NA,1070,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"270","cbf_379","grabsample","none",NA,NA,NA,NA,6400,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"271","cbf_382","grabsample","none",NA,NA,NA,NA,2050,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"272","cbf_453","grabsample","none",NA,NA,NA,NA,392,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"273","cbf_454","grabsample","none",NA,NA,NA,NA,300,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"274","cbf_459","grabsample","none",NA,NA,NA,NA,14100,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"275","cbf_458","grabsample","none",NA,NA,NA,NA,690,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"276","cbf_455","grabsample","none",NA,NA,NA,NA,31600,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"277","cbf_456","grabsample","none",NA,NA,NA,NA,360,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"278","cbf_457","grabsample","none",NA,NA,NA,NA,6800,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"279","cbf_200","grabsample","none",NA,NA,NA,NA,14800,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"280","cbf_198","grabsample","none",NA,NA,NA,NA,704,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"281","cbf_204","grabsample","none",NA,NA,NA,NA,235,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"282","cbf_201","grabsample","none",NA,NA,NA,NA,890,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"283","cbf_202","grabsample","none",NA,NA,NA,NA,390,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"284","cbf_203","grabsample","none",NA,NA,NA,NA,90,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"285","cbf_199","grabsample","none",NA,NA,NA,NA,810,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"286","cbf_205","grabsample","none",NA,NA,NA,NA,1000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"287","cbf_209","grabsample","none",NA,NA,NA,NA,900,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"288","cbf_207","grabsample","none",NA,NA,NA,NA,125,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"289","cbf_208","grabsample","none",NA,NA,NA,NA,5100,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"290","cbf_211","grabsample","none",NA,NA,NA,NA,76,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"291","cbf_210","grabsample","none",NA,NA,NA,NA,310,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"292","cbf_212","grabsample","none",NA,NA,NA,NA,272,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"293","cbf_206","grabsample","none",NA,NA,NA,NA,204,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"294","cbf_195","grabsample","none",NA,NA,NA,NA,70,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"295","cbf_190","grabsample","none",NA,NA,NA,NA,135,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"296","cbf_191","grabsample","none",NA,NA,NA,NA,125,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"297","cbf_194","grabsample","none",NA,NA,NA,NA,365,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"298","cbf_192","grabsample","none",NA,NA,NA,NA,9100,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"299","cbf_197","grabsample","none",NA,NA,NA,NA,600,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"300","cbf_193","grabsample","none",NA,NA,NA,NA,300,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"301","cbf_196","grabsample","none",NA,NA,NA,NA,213,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"302","cbf_189","grabsample","none",NA,NA,NA,NA,1700,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"303","cbf_188","grabsample","none",NA,NA,NA,NA,167,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"304","cbf_186","grabsample","none",NA,NA,NA,NA,605,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"305","cbf_183","grabsample","none",NA,NA,NA,NA,75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"306","cbf_182","grabsample","none",NA,NA,NA,NA,80,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"307","cbf_187","grabsample","none",NA,NA,NA,NA,33,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"308","cbf_184","grabsample","none",NA,NA,NA,NA,25100,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"309","cbf_185","grabsample","none",NA,NA,NA,NA,305,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"310","cbf_223","grabsample","none",NA,NA,NA,NA,225,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"311","cbf_224","grabsample","none",NA,NA,NA,NA,3000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"312","cbf_219","grabsample","none",NA,NA,NA,NA,13800,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"313","cbf_217","grabsample","none",NA,NA,NA,NA,560,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"314","cbf_222","grabsample","none",NA,NA,NA,NA,270,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"315","cbf_221","grabsample","none",NA,NA,NA,NA,600,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"316","cbf_220","grabsample","none",NA,NA,NA,NA,510,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"317","cbf_218","grabsample","none",NA,NA,NA,NA,175,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"318","cbf_364","grabsample","none",NA,NA,NA,NA,50,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"319","cbf_365","grabsample","none",NA,NA,NA,NA,666,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"320","cbf_368","grabsample","none",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"321","cbf_361","grabsample","none",NA,NA,NA,NA,130,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"322","cbf_362","grabsample","none",NA,NA,NA,NA,40,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"323","cbf_366","grabsample","none",NA,NA,NA,NA,1900,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"324","cbf_369","grabsample","none",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"325","cbf_360","grabsample","none",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"326","cbf_363","grabsample","none",NA,NA,NA,NA,120,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"327","cbf_367","grabsample","none",NA,NA,NA,NA,20,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"328","cbf_468","grabsample","none",NA,NA,NA,NA,6700,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"329","cbf_464","grabsample","none",NA,NA,NA,NA,19500,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"330","cbf_467","grabsample","none",NA,NA,NA,NA,6700,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"331","cbf_462","grabsample","none",NA,NA,NA,NA,631,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"332","cbf_466","grabsample","none",NA,NA,NA,NA,273,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"333","cbf_461","grabsample","none",NA,NA,NA,NA,280,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"334","cbf_463","grabsample","none",NA,NA,NA,NA,890,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"335","cbf_460","grabsample","none",NA,NA,NA,NA,450,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"336","cbf_465","grabsample","none",NA,NA,NA,NA,1200,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"337","cbf_168","grabsample","none",NA,NA,NA,NA,1000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"338","cbf_164","grabsample","none",NA,NA,NA,NA,130,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"339","cbf_159","grabsample","none",NA,NA,NA,NA,80,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"340","cbf_161","grabsample","none",NA,NA,NA,NA,300,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"341","cbf_166","grabsample","none",NA,NA,NA,NA,26500,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"342","cbf_163","grabsample","none",NA,NA,NA,NA,150,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"343","cbf_169","grabsample","none",NA,NA,NA,NA,3033,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"344","cbf_160","grabsample","none",NA,NA,NA,NA,210,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"345","cbf_165","grabsample","none",NA,NA,NA,NA,9400,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"346","cbf_167","grabsample","none",NA,NA,NA,NA,140,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"347","cbf_162","grabsample","none",NA,NA,NA,NA,166,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"348","cbf_177","grabsample","none",NA,NA,NA,NA,566,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"349","cbf_176","grabsample","none",NA,NA,NA,NA,130,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"350","cbf_180","grabsample","none",NA,NA,NA,NA,600,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"351","cbf_172","grabsample","none",NA,NA,NA,NA,3600,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"352","cbf_171","grabsample","none",NA,NA,NA,NA,566,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"353","cbf_178","grabsample","none",NA,NA,NA,NA,39400,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"354","cbf_175","grabsample","none",NA,NA,NA,NA,140,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"355","cbf_173","grabsample","none",NA,NA,NA,NA,300,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"356","cbf_181","grabsample","none",NA,NA,NA,NA,8300,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"357","cbf_170","grabsample","none",NA,NA,NA,NA,60,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"358","cbf_179","grabsample","none",NA,NA,NA,NA,120,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"359","cbf_174","grabsample","none",NA,NA,NA,NA,60,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"360","cbf_234","grabsample","none",NA,NA,NA,NA,460,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"361","cbf_235","grabsample","none",NA,NA,NA,NA,8700,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"362","cbf_232","grabsample","none",NA,NA,NA,NA,2500,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"363","cbf_226","grabsample","none",NA,NA,NA,NA,100,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"364","cbf_233","grabsample","none",NA,NA,NA,NA,9000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"365","cbf_229","grabsample","none",NA,NA,NA,NA,240,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"366","cbf_225","grabsample","none",NA,NA,NA,NA,124,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"367","cbf_230","grabsample","none",NA,NA,NA,NA,280,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"368","cbf_236","grabsample","none",NA,NA,NA,NA,2600,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"369","cbf_227","grabsample","none",NA,NA,NA,NA,510,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"370","cbf_228","grabsample","none",NA,NA,NA,NA,733,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"371","cbf_231","grabsample","none",NA,NA,NA,NA,466,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"372","cbf_324","grabsample","none",NA,NA,NA,NA,20,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"373","cbf_325","grabsample","none",NA,NA,NA,NA,4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"374","cbf_323","grabsample","none",NA,NA,NA,NA,180,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"375","cbf_321","grabsample","none",NA,NA,NA,NA,8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"376","cbf_322","grabsample","none",NA,NA,NA,NA,4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"377","cbf_332","grabsample","none",NA,NA,NA,NA,208,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"378","cbf_330","grabsample","none",NA,NA,NA,NA,190,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"379","cbf_329","grabsample","none",NA,NA,NA,NA,28,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"380","cbf_328","grabsample","none",NA,NA,NA,NA,2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"381","cbf_327","grabsample","none",NA,NA,NA,NA,25,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"382","cbf_331","grabsample","none",NA,NA,NA,NA,120,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"383","cbf_326","grabsample","none",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"384","cbf_540","grabsample","none",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"385","cbf_539","grabsample","none",NA,NA,NA,NA,225,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"386","cbf_537","grabsample","none",NA,NA,NA,NA,20,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"387","cbf_541","grabsample","none",NA,NA,NA,NA,368,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"388","cbf_538","grabsample","none",NA,NA,NA,NA,88,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"389","cbf_542","grabsample","none",NA,NA,NA,NA,2016,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"390","cbf_94","grabsample","none",NA,NA,NA,NA,5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"391","cbf_95","grabsample","none",NA,NA,NA,NA,8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"392","cbf_96","grabsample","none",NA,NA,NA,NA,260,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"393","cbf_92","grabsample","none",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"394","cbf_93","grabsample","none",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"395","cbf_213","grabsample","none",NA,NA,NA,NA,3850,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"396","cbf_216","grabsample","none",NA,NA,NA,NA,72,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"397","cbf_215","grabsample","none",NA,NA,NA,NA,36,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"398","cbf_214","grabsample","none",NA,NA,NA,NA,500,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"399","cbf_386","grabsample","none",NA,NA,NA,NA,780,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"400","cbf_390","grabsample","none",NA,NA,NA,NA,76,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"401","cbf_389","grabsample","none",NA,NA,NA,NA,2360,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"402","cbf_387","grabsample","none",NA,NA,NA,NA,366,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"403","cbf_385","grabsample","none",NA,NA,NA,NA,964,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"404","cbf_388","grabsample","none",NA,NA,NA,NA,24,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"405","cbf_395","grabsample","none",NA,NA,NA,NA,28000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"406","cbf_391","grabsample","none",NA,NA,NA,NA,6800,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"407","cbf_392","grabsample","none",NA,NA,NA,NA,120,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"408","cbf_396","grabsample","none",NA,NA,NA,NA,9800,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"409","cbf_394","grabsample","none",NA,NA,NA,NA,9600,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"410","cbf_393","grabsample","none",NA,NA,NA,NA,8500,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"411","cbf_1","grabsample","none",NA,NA,NA,NA,400,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"412","cbf_4","grabsample","none",NA,NA,NA,NA,515,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"413","cbf_3","grabsample","none",NA,NA,NA,NA,2300,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"414","cbf_2","grabsample","none",NA,NA,NA,NA,16400,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"415","cbf_5","grabsample","none",NA,NA,NA,NA,3600,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"416","cbf_7","grabsample","none",NA,NA,NA,NA,1840,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"417","cbf_6","grabsample","none",NA,NA,NA,NA,663,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"418","cbf_8","grabsample","none",NA,NA,NA,NA,2000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"419","cbf_15","grabsample","none",NA,NA,NA,NA,324,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"420","cbf_16","grabsample","none",NA,NA,NA,NA,394,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"421","cbf_11","grabsample","none",NA,NA,NA,NA,2000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"422","cbf_10","grabsample","none",NA,NA,NA,NA,8100,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"423","cbf_13","grabsample","none",NA,NA,NA,NA,1100,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"424","cbf_14","grabsample","none",NA,NA,NA,NA,230,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"425","cbf_12","grabsample","none",NA,NA,NA,NA,280,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"426","cbf_9","grabsample","none",NA,NA,NA,NA,308,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"427","cbf_18","grabsample","none",NA,NA,NA,NA,41,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"428","cbf_19","grabsample","none",NA,NA,NA,NA,110,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"429","cbf_17","grabsample","none",NA,NA,NA,NA,178,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"430","cbf_20","grabsample","none",NA,NA,NA,NA,2420,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"431","cbf_37","grabsample","none",NA,NA,NA,NA,49,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"432","cbf_35","grabsample","none",NA,NA,NA,NA,866,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"433","cbf_36","grabsample","none",NA,NA,NA,NA,272,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"434","cbf_40","grabsample","none",NA,NA,NA,NA,1553,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"435","cbf_38","grabsample","none",NA,NA,NA,NA,2420,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"436","cbf_39","grabsample","none",NA,NA,NA,NA,393,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"437","cbf_41","grabsample","none",NA,NA,NA,NA,82,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"438","cbf_42","grabsample","none",NA,NA,NA,NA,135,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"439","cbf_43","grabsample","none",NA,NA,NA,NA,145,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"440","cbf_49","grabsample","none",NA,NA,NA,NA,17,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"441","cbf_47","grabsample","none",NA,NA,NA,NA,18,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"442","cbf_44","grabsample","none",NA,NA,NA,NA,49,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"443","cbf_46","grabsample","none",NA,NA,NA,NA,60,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"444","cbf_45","grabsample","none",NA,NA,NA,NA,210,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"445","cbf_48","grabsample","none",NA,NA,NA,NA,2420,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"446","cbf_50","grabsample","none",NA,NA,NA,NA,11,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"447","cbf_52","grabsample","none",NA,NA,NA,NA,100,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"448","cbf_54","grabsample","none",NA,NA,NA,NA,750,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
